date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret,dd_multiplier
2018-02-01,-0.00038532199612802245,3.721711456752447e-06,3.88099603996733e-06,0.0,2.3105189265884808e-06,3.150937004939404e-06,0.2024856767126006,0.5495743031799578,0.02021688635013802,-0.00039838615955627014,0.5
2018-02-02,-0.0019107388129657042,4.523900813097975e-06,1.9636352834188793e-06,0.0,2.5670817892577194e-06,1.5475515893477615e-06,0.26449705756947434,0.4369484002183554,0.17695973320793146,-0.0019213409824408265,0.5
2018-02-05,-0.008123139727616214,3.389288709767414e-06,3.5727625332344814e-06,0.0,1.4822829178345506e-06,2.1503112989897585e-06,0.21276880079825022,0.49654117619023463,0.13528887795995528,-0.008133734373076039,0.5
2018-02-06,0.0039590901500311535,2.5864179521618327e-06,4.177865067175617e-06,0.0,9.488701030919534e-07,2.1647329427545772e-06,0.23295367717628768,0.4224749899487916,0.05879985556602256,0.003949212263965969,0.5
2018-02-07,-0.00033314690928290124,5.642426005982138e-06,2.1444974267892206e-06,0.0,2.2374292665642345e-06,1.1930262856415076e-06,0.2968066813674737,0.4451396152952465,0.24471119930747315,-0.0003443642882678783,0.5
2018-02-08,-0.009176564659672613,4.947376458580985e-06,6.136127762410247e-06,0.0,1.8627688027389508e-06,5.55531642340413e-07,0.35093117172266675,0.24093608350875417,0.1476067675955648,-0.009190066464338684,0.5
2018-02-09,0.001656350224182153,4.452940092839381e-06,5.241505472976654e-06,0.0,1.6227153632791326e-06,1.7044138112492834e-06,0.19060464413001119,0.26584363420047685,-0.020497886089402804,0.0016433286494418086,0.5
2018-02-12,0.00030471183390631503,5.632507306192129e-06,1.3550310252697941e-06,0.0,1.999787441937333e-06,7.635606012523476e-07,0.2382000483142278,0.28916253205109177,0.16088435104069737,0.0002949609475316634,0.5
2018-02-13,0.00022348540531627665,2.847681839011554e-06,3.0490349690176196e-06,0.0,9.884319009257863e-07,6.553054857129405e-07,0.14694078834053265,0.20651970658842972,0.09642838498865572,0.00021594495112160875,0.5
2018-02-14,0.0013681714457184774,2.657089109930662e-06,5.757720721288255e-06,0.0,4.660224203901692e-07,2.4248506928497614e-06,0.2582805992111751,0.30005858572243693,-0.10731633067632293,0.0013568657627740185,0.5
2018-02-15,-0.0013813896172458733,1.5942347517749287e-06,1.5209352650865787e-06,0.0,5.546269784165182e-07,1.8484417036785974e-06,0.12426574361139492,0.23117361956662563,-0.07936458665137874,-0.00138690785594483,0.5
2018-02-16,-1.1957232661122197e-05,9.090935347723661e-07,2.2830058045014188e-07,0.0,3.0122024991991685e-07,1.7243941345858443e-06,0.046490430550315764,0.24930053409758732,-0.040397680512834516,-1.5120241160850466e-05,0.5
2018-02-20,0.0003925012235682356,2.9091832191343613e-06,2.6821822243882734e-06,0.0,8.241778235700287e-07,1.091220222473265e-06,0.16558275033278802,0.14513325278750255,-0.03819174458800598,0.00038499446007866965,0.5
2018-02-21,-6.565972419726203e-05,2.0822149282150156e-06,1.6322907571627845e-06,0.0,6.530404558302552e-07,4.0974468473236656e-07,0.18327540460490033,0.12457374965625065,0.055736642621213056,-7.043701502320245e-05,0.5
2018-02-22,0.00019425514863469185,1.0558828077399586e-06,5.888110004110817e-07,0.0,1.9593930857454115e-07,4.0156797159534586e-07,0.02919743255086399,0.11330446164628073,0.045841042418262624,0.00019201294754637093,0.5
2018-02-23,0.0007806471464093458,9.261718094986249e-07,3.889822625072905e-06,0.0,1.613426280991966e-07,1.4514793442994889e-06,0.170259210290157,0.14405064496580722,-0.09979788487650694,0.0007742183300023756,0.5
2018-02-26,-0.0012447118580453285,1.2464870554026073e-06,6.690241515749231e-07,0.0,4.306902186552808e-07,1.4059129607421848e-06,0.07207227839914482,0.16741387879911857,-0.06877949860556848,-0.0012484639724317035,0.5
2018-02-27,0.0009640784210281327,1.3150341906608835e-06,6.205772806197145e-07,0.0,5.2085578734792e-07,1.4708493542826746e-06,0.08848744568473671,0.232527797185415,-0.014574894334074294,0.0009601511044152215,0.5
2018-02-28,-0.0001300815975869247,2.683726055672334e-06,1.8025536963833202e-06,0.0,6.823119134773037e-07,1.3607802387084557e-07,0.23652527968165604,0.14787434809368932,0.12501324008338724,-0.00013538626727632852,0.5
2018-03-01,-0.0016077215116701632,2.2975735832542935e-06,3.3017438490697267e-06,0.0,9.043712913289141e-07,7.533503973023897e-07,0.12288238009071148,0.13627794244695246,0.009715075700150982,-0.0016149785507911184,0.5
2018-03-02,-5.7907334649664763e-05,2.2336065927508975e-06,1.2462582975372987e-06,0.0,5.281276126631594e-07,7.579348481908332e-07,0.09055094434132617,0.16941440245223527,0.04208134795617527,-6.267326200080696e-05,0.5
2018-03-05,0.0007782071594319529,1.717826490353118e-06,7.489070550465698e-07,0.0,6.165782353608073e-07,6.256264029599421e-07,0.08744851770028689,0.19585019526541536,0.0907449595681451,0.0007744982212482325,0.5
2018-03-06,0.0002081748294856058,2.061727163127207e-06,1.4249117120588078e-06,0.0,5.831578509516777e-07,4.6193622932935743e-07,0.08412763402282054,0.15823487849098344,0.0806295919636514,0.00020364309653013874,0.5
2018-03-07,-9.048963711013541e-05,1.5025304728751659e-06,4.2086303201334e-06,0.0,4.916963315792404e-07,1.1600926780605381e-06,0.22171920224293648,0.16026440160225744,-0.034631168311912944,-9.785258691278375e-05,0.5
2018-03-08,-0.00032963397010675585,1.6144286456507172e-06,2.205261257573483e-06,0.0,5.781358265720395e-07,1.3337738169441732e-06,0.09001788301451143,0.11982349159760979,-0.10425050964901127,-0.00033536556965349626,0.5
2018-03-09,-0.001854286906701098,7.904189792215406e-07,7.031052826940101e-07,0.0,3.0455460057333407e-07,1.3559752793517777e-06,0.06060534339705105,0.1346864782503436,-0.09311736868075507,-0.0018574409608429388,0.5
2018-03-12,0.00023840980052067552,1.3156969801769295e-06,5.083576257724558e-07,0.0,4.7025656435304784e-07,1.4012602511588942e-06,0.07629141136645592,0.19262613942073353,-0.042785582773960745,0.0002347142290992142,0.5
2018-03-13,0.0002411703298446513,6.512534277768129e-07,7.049922141464992e-07,0.0,2.2687204796995586e-07,1.3199446221724251e-06,0.0456198522421332,0.17769805305063713,-0.044052643474330286,0.0002382672675325856,0.5
2018-03-14,-0.00019708391059705275,1.5866997796075612e-06,1.9508792877642945e-06,0.0,5.799406391103939e-07,1.2900076735311628e-06,0.09302351050183005,0.12724219492893984,-0.08947909422429548,-0.00020249143797706616,0.5
2018-03-15,9.070514667128569e-05,2.761119550119819e-06,1.794312401488002e-06,0.0,6.255985600759084e-07,5.123995220765928e-07,0.18865670863629558,0.10748354260304771,0.021400422894180118,8.501171663752537e-05,0.5
2018-03-16,2.9520330845436705e-05,7.297459902978003e-07,5.446582791576207e-07,0.0,2.7285140606801635e-07,2.574694997052489e-07,0.05366848482672226,0.08161766135444629,0.03836278540396447,2.771560567020802e-05,0.5
2018-03-19,-0.0006602901526427425,1.2681929074909843e-06,1.5734671985993168e-06,0.0,3.857951570347671e-07,7.611408206243941e-07,0.06347844472994986,0.11580412223299386,-0.01206753563190437,-0.000664278748726492,0.5
2018-03-20,-0.0001388105379376928,9.777691594686343e-07,1.0492423227965894e-06,0.0,2.9786657202697166e-07,1.0828372156394167e-06,0.05217357183877604,0.14978760977052097,-0.03212904245690103,-0.0001422182532076244,0.5
2018-03-21,0.00010647595108193112,1.0786195750449382e-06,7.562598136825662e-07,0.0,1.872267381665827e-07,1.1095524087010266e-06,0.09998523362816114,0.2151649707180141,0.028760166056241633,0.00010334429254633601,0.5
2018-03-22,-0.0010039890070008275,8.335256045100112e-07,3.1648330246048475e-07,0.0,2.5262261546333386e-07,7.554550029898617e-07,0.06418978223147162,0.2069309549423195,0.08001451444002272,-0.0010061470935262512,0.5
2018-03-23,-0.0019820136286840817,6.343531230011601e-07,6.842197403308369e-07,0.0,1.662647116843366e-07,9.431995966276521e-07,0.05725496078360844,0.24869986505768452,0.09024233282423898,-0.0019844416658557256,0.5
2018-03-26,0.0028288664285226737,9.748514259683385e-07,1.507521222116853e-06,0.0,2.539349774228982e-07,1.1280070511888838e-06,0.06797478346248702,0.23846080889206295,0.04895562429233046,0.0028250021138459766,0.5
2018-03-27,-0.00121631591926898,1.7029302359663747e-06,1.898148465237532e-06,0.0,4.188280755920294e-07,1.3250883941595307e-06,0.10087182198610437,0.23076758788740853,0.008152737668607399,-0.0012216609144399355,0.5
2018-03-28,2.8706389783654984e-05,1.384754378564443e-06,4.0364375096258707e-07,0.0,4.244429002574184e-07,7.600717169691367e-07,0.06928409571882967,0.18686787153853185,0.05917582308771688,2.57334770369014e-05,0.5
2018-03-29,0.0009597997433899653,1.0706866191393647e-06,6.056189367400956e-07,0.0,2.966436883115453e-07,6.107657098774717e-07,0.054661708782080765,0.18264744339200334,0.0800388041325881,0.0009572160284358967,0.5
2018-04-02,-0.0020137245949311527,1.8536211265088638e-06,3.7424347357834096e-06,0.0,4.5235531057594047e-07,8.737403413359092e-07,0.17486163184303488,0.11050853846672047,-0.03627983887771228,-0.002020646746445357,0.5
2018-04-03,-0.0003365259260176591,1.178126296193723e-06,5.7565916639075e-07,0.0,2.872560760774533e-07,6.983155374737579e-07,0.057084622938246066,0.10488728427316237,-0.012429726022428979,-0.00033926528309379477,0.5
2018-04-04,-6.427994455873338e-05,7.42972444220267e-07,4.3641711596358e-07,0.0,1.87262434229966e-07,7.278104153796328e-07,0.029739742601307392,0.11065527892724764,-0.011616870856530672,-6.637440696852683e-05,0.5
2018-04-05,-1.1974754314222166e-05,1.6462511840106736e-06,9.944330518836634e-07,0.0,4.970283456580544e-07,2.8816191741390686e-07,0.08508052767686208,0.062344828088586796,0.01393362596305045,-1.5400628813188465e-05,0.5
2018-04-06,-0.00041055294862997466,1.1300321777728504e-06,4.907206656015527e-07,0.0,2.1150717595686738e-07,2.770563752785864e-07,0.028786155167758114,0.055624404908790684,0.009078933861988178,-0.0004126622650245845,0.5
2018-04-09,3.4148746512086236e-05,1.8640049875642087e-06,1.2297092606170406e-06,0.0,4.323444238165617e-07,4.872627978702988e-07,0.12187348115592113,0.14398917182645413,0.06212902178424394,3.0135425042218126e-05,0.5
2018-04-10,0.0013374551217628981,7.21594603000355e-07,6.60409706714606e-07,0.0,1.806006565058983e-07,3.861456083393329e-07,0.04238024932572104,0.12553574386178076,0.060663281660772846,0.0013355063711883379,0.5
2018-04-11,-0.0004791474485414026,7.919669296080224e-07,4.850666919258662e-07,0.0,1.9120956884210467e-07,2.43985161166522e-07,0.04366770422333127,0.11647489269320244,0.07548538561722674,-0.0004808596768929451,0.5
2018-04-12,0.0006317299497141039,1.1329448971608392e-06,8.336125027983461e-07,0.0,3.638256769617655e-07,2.5427682831147827e-07,0.06393064519853768,0.13023291566358147,0.08751440850725314,0.0006291452898088716,0.5
2018-04-13,-0.00017574625506984584,1.304361997854209e-06,3.2379287393069644e-06,0.0,2.487951260326459e-07,6.084273454073836e-07,0.14562204313327168,0.07983635276654691,-0.022379441261893555,-0.00018114576827844703,0.5
2018-04-16,-0.00010388003962804359,3.3999856674965747e-07,3.2948565349656256e-07,0.0,1.0460635337604785e-07,6.476863793960295e-07,0.02163643228689153,0.08537778044099842,-0.023433531297534522,-0.00010530181658106188,0.5
2018-04-17,-0.0002549261791773233,4.540563051933951e-07,3.602377722188589e-07,0.0,1.2382487406263613e-07,6.286329755034247e-07,0.02969361775180669,0.08753327033689023,-0.018077069547685096,-0.0002564929311043016,0.5
2018-04-18,5.3369070505537284e-05,4.845039068423096e-07,3.1176527285277895e-07,0.0,1.443239130649866e-07,7.034499513894679e-07,0.024408638384693003,0.1047072344060285,-0.013472357427402088,5.172502746138774e-05,0.5
2018-04-19,-3.296714175182349e-05,8.968989305212269e-07,7.406628305139247e-07,0.0,1.682754940105703e-07,7.35922305802534e-07,0.03286437537335452,0.09621881386386677,-0.027416133510958923,-3.550890131267175e-05,0.5
2018-04-20,0.0001826339501481774,7.211647409974417e-07,8.654188061812236e-07,0.0,2.1408823164722004e-07,7.917451585719674e-07,0.03807848479244967,0.0836030162499597,-0.049410170390130806,0.00018004153321077955,0.5
2018-04-23,7.937677446490739e-06,1.041479548020119e-06,1.0760114921958377e-06,0.0,2.428937134884715e-07,4.0506374193953865e-07,0.13514859282096883,0.09446261831443221,0.026411909668589712,5.172228950846772e-06,0.5
2018-04-24,-0.0004334972616425218,1.3722935328665588e-06,1.3211737564195427e-06,0.0,2.700614392163816e-07,7.986064793994694e-07,0.047165343980338156,0.12188627373062301,-0.01227961480848785,-0.00043725939685042373,0.5
2018-04-25,2.164760181018015e-05,6.514497659909019e-07,3.7117668061100107e-07,0.0,1.4163025743127454e-07,6.616048695505292e-07,0.04530089914594538,0.12424430685828487,0.013094688773795965,1.9821740236596444e-05,0.5
2018-04-26,0.0004373636743175047,4.1504247273514663e-07,6.837601179114388e-07,0.0,6.941423778160099e-08,6.320791990463323e-07,0.03622298154164637,0.10231761878425633,-0.003871686655527482,0.0004355633782900302,0.5
2018-04-27,-3.947301518605648e-05,1.2244910538256269e-06,3.31312730047107e-07,0.0,2.5478745032668847e-07,2.743225267135438e-07,0.047098429476462256,0.07226910464987658,0.026182920162001223,-4.1557928946969446e-05,0.5
2018-04-30,-0.00018135193984069513,9.637016720166039e-07,2.1802256391972285e-06,0.0,2.2329269974740917e-07,6.294960795453355e-07,0.124948389506621,0.08427683237472951,-0.02147850898888684,-0.00018534865593120172,0.5
2018-05-01,-0.0001359238413556313,7.248952479626963e-07,9.530355268391954e-07,0.0,1.6342540680512823e-07,6.585807935828978e-07,0.038978527493193714,0.060439742578838065,-0.05020183074308878,-0.00013842377833082122,0.5
2018-05-02,0.00023653008354248333,2.350702293879366e-07,2.145752008539862e-07,0.0,5.827599646743328e-08,7.022609993408771e-07,0.011841228835202115,0.06485306343945817,-0.05312678444980919,0.0002353199011164331,0.5
2018-05-03,-5.107995612786635e-05,5.297284408526532e-07,5.480777668950161e-07,0.0,7.58227726529074e-08,2.522122373697448e-07,0.10293062319755718,0.06915799574264157,0.026786339864524444,-5.248579734563667e-05,0.5
2018-05-04,0.0004875027964702802,3.810550209521317e-07,1.7170118984337933e-07,0.0,1.4529093952023265e-07,2.0351909725835838e-07,0.021613605487830027,0.07362355603911498,0.039432347699710775,0.0004866012302227061,0.5
2018-05-07,0.0002460149676781276,5.024069196095052e-07,4.315159992794773e-07,0.0,1.7227714160034623e-07,2.660407572873567e-07,0.03471972251866565,0.09187355382178933,0.04717870659751342,0.0002446427268603509,0.5
2018-05-08,3.0266462874344537e-05,9.91695081667886e-07,1.7507476229007608e-07,0.0,1.85476727326038e-07,2.181702667293586e-07,0.022459516287389437,0.09681960031614678,0.06016699550561455,2.8696046036331178e-05,0.5
2018-05-09,0.0006537470913059403,1.6613197079458568e-06,3.0932727192367397e-06,0.0,3.1848784026064457e-07,6.172889179629698e-07,0.1310225680566439,0.0617893044839253,-0.041915233733853634,0.0006480567221205341,0.5
2018-05-10,-0.00029459170262184186,3.739867782776718e-07,2.533175567383056e-07,0.0,9.569999929915365e-08,6.532838512733794e-07,0.016849018620315143,0.06849639611453641,-0.041255290899391325,-0.00029596799080743036,0.5
2018-05-11,-0.00010513528656225116,3.881987808370145e-07,5.781695662001593e-07,0.0,1.3356413504186545e-07,8.356028177888137e-07,0.035575693319038836,0.09214150533823239,-0.0482397680502883,-0.00010707082186211901,0.5
2018-05-14,3.684064725966495e-05,7.891247081483858e-07,3.9017014287601047e-07,0.0,1.0923812791227299e-07,6.843524031653672e-07,0.03542701968347248,0.07789445010476037,-0.03707675362702133,3.486776187756291e-05,0.5
2018-05-15,0.00032564240996021325,9.06373233349032e-07,9.736178351567478e-07,0.0,2.535746185928713e-07,8.71094808226512e-07,0.039523110678842024,0.0831940424130693,-0.06314988536898472,0.00032263774946488807,0.5
2018-05-16,-0.0001243764165372894,6.215019471476827e-07,6.653212840905827e-07,0.0,1.4893070864309587e-07,4.284022156509221e-07,0.1134556443324993,0.09214681267782757,0.020175240448472662,-0.0001262405726928217,0.5
2018-05-17,8.955397704377451e-06,6.622617330856177e-07,5.989963008169264e-07,0.0,1.7713386073503362e-07,5.456716787049093e-07,0.03457610574203301,0.10312031613476227,0.011447474112337505,6.9713341310349646e-06,0.5
2018-05-18,-0.0001319079223390143,6.92708738665345e-07,3.2746275452004094e-07,0.0,2.149030733181353e-07,2.248663933054002e-07,0.040817390348340546,0.07207955416395392,0.03430200008864669,-0.00013336786329882323,0.5
2018-05-21,0.00033320498862793703,7.243192490633783e-07,3.787958458139754e-07,0.0,1.4806352270694318e-07,1.917952551614832e-07,0.028392942503716562,0.07597894342453643,0.04375734055740724,0.00033176201475519125,0.5
2018-05-22,-8.623260401682427e-05,6.67105461735958e-07,2.221202641657375e-06,0.0,8.869387862112167e-08,5.364861062161125e-07,0.10633914041871906,0.06015227912226773,-0.02997738672203917,-8.974609210505483e-05,0.5
2018-05-23,-9.245498007860434e-05,4.162966736572657e-07,3.7407778272096324e-07,0.0,9.082823120631953e-08,5.638223273719422e-07,0.017815278950864627,0.05844637108357757,-0.036275779914908726,-9.390000509356083e-05,0.5
2018-05-24,4.7115635213735567e-05,4.893974332082909e-07,3.8472592400080295e-07,0.0,7.85750489621427e-08,1.5523733527077748e-07,0.046026987348709136,0.015754397973431363,-0.010325474352059256,4.600769947229355e-05,0.5
2018-05-25,3.606927865909136e-05,2.3456479966639692e-07,1.1250436338070775e-07,0.0,5.1468312150151805e-08,1.4977518837824592e-07,0.007722638453480835,0.014613646109903046,-0.010548585537642265,3.552096599551586e-05,0.5
2018-05-29,5.966399093891007e-05,2.5669068198342446e-07,2.954755714154203e-07,0.0,7.580169015742055e-08,2.442431853425966e-07,0.014685560397706923,0.023650752136993688,-0.017382103000562536,5.879177981001121e-05,0.5
2018-05-30,-0.00014096666892677803,8.058617701551869e-07,4.990733069518517e-07,0.0,1.4541988378676643e-07,3.2978080206809645e-07,0.022528037038821717,0.033651836473517154,-0.021751338273923053,-0.00014274680468973994,0.5
2018-05-31,0.0001542586712735763,8.318710384523498e-07,3.4822733581520246e-07,0.0,3.0744209867785457e-07,3.8044230432504247e-07,0.045526377068645166,0.06901655413474209,0.00510224700813495,0.00015239068849630586,0.5
2018-06-01,0.00017185123438150232,8.22378588721963e-07,5.739113708898646e-07,0.0,2.020239932210224e-07,3.0086942336689517e-07,0.03939773746376606,0.06021186914203869,0.0096658060164003,0.00016995205100530256,0.5
2018-06-04,0.00012826647255096693,1.926085239238948e-06,2.005376564672371e-06,0.0,4.3448810545881263e-07,8.595133831565973e-07,0.1146529309165658,0.11728781081196138,-0.02711043755834701,0.0001230410092584402,0.5
