date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2024-12-05,0.00010147934821414291,6.739473421054091e-06,4.933481210653551e-06,0.0,3.7525494214581153e-06,1.5836788754128787e-06,0.43516338242386954,0.3162169366573671,0.05015888558800341,8.447016528556427e-05
2024-12-06,9.391730791326407e-05,5.0683859905299e-06,7.85377714104243e-06,0.0,3.541941864927167e-06,1.973792248283406e-06,0.4753521160366413,0.2818850196187178,-0.04971207809289445,7.547941066848117e-05
2024-12-09,0.0010812620866532299,3.439843082557859e-06,3.183818045978363e-06,0.0,3.0211375319411053e-06,1.1716338617949943e-06,0.3072699001173775,0.24262813699763724,0.04579364821607823,0.0010704456541309575
2024-12-10,1.2736856844317363e-05,2.8298199202708115e-06,4.037802509231621e-06,0.0,1.9287489067738103e-06,9.966895417734368e-07,0.26611243001105744,0.17749714610703085,0.010053303089093548,2.9437959662676815e-06
2024-12-11,0.0004076733345133219,3.5677557888530737e-06,5.685814274717545e-06,0.0,2.8408982361211013e-06,1.921383011460454e-06,0.3855954733651882,0.2927701510102779,-0.030022194915078293,0.0003936574832021697
2024-12-12,-0.00021794571086077163,4.062959850339599e-06,2.453340005242201e-06,0.0,2.2166123883521575e-06,1.1185980988737611e-06,0.24271520969475424,0.23805172203597597,0.0501272414251841,-0.00022779722120357934
2024-12-13,-0.0009262835983772725,3.6455641390470268e-06,4.602149142289399e-06,0.0,2.222877484504242e-06,9.153752028861407e-07,0.32426206364181254,0.20331479266847008,0.0495317585835985,-0.0009376695643459993
2024-12-16,-0.0011658805749086385,3.6610166777643536e-06,5.052523314151119e-06,0.0,2.823366258964434e-06,1.5007125906447715e-06,0.3737706043632504,0.30205837599358876,0.04993866076526715,-0.0011789181937501632
2024-12-17,-0.0005550774957483086,3.869040417953795e-06,6.1931332179473764e-06,0.0,2.7629974816009573e-06,1.4133164258913023e-06,0.4323528905966695,0.2735272889940944,0.03609012944435559,-0.000569315983291702
2024-12-18,-0.0011549131815915762,5.0436897651251725e-06,4.701703302259126e-06,0.0,3.860359937148451e-06,1.5674353341736484e-06,0.3507383183566265,0.3135685990704396,0.05023946292926671,-0.0011700863699302827
2024-12-19,0.0019133887915531562,1.440342976569015e-05,1.994593564687152e-05,0.0,1.3892072847191863e-05,8.167519400259605e-06,1.5131067394357043,1.4222788482118327,0.050135588968219014,0.001856979833893143
2024-12-20,0.0031091248034457145,1.4430710297814863e-05,1.549260681333567e-05,0.0,1.4812709398375385e-05,6.090692537887826e-06,1.0770793074739236,1.075444348303221,0.05220800193806613,0.003058298084398301
2024-12-23,-0.0006992638269515532,7.2138368530380335e-06,1.1640244569099436e-05,0.0,6.961337875099575e-06,2.7431040112672337e-06,0.7720138711653544,0.43170000561940014,-0.029141468273494953,-0.0007278223502600575
2024-12-26,-0.0010072108773697354,4.145283746191157e-06,4.750175980406322e-06,0.0,3.2211826706502937e-06,2.048673817592636e-06,0.3200059820240614,0.29451280883070563,-0.04966439252485717,-0.0010213761935845757
2024-12-27,0.0002960235634666966,4.890864620010097e-06,1.0295882235700689e-05,0.0,3.995580783912852e-06,3.679178641350438e-06,0.7503895512805809,0.5681120238106947,-0.049989987936179314,0.00027316205718572255
2024-12-30,0.00024376744976629654,2.3216841809796914e-06,2.135728507009026e-06,0.0,1.5717782375934284e-06,2.1831623087554896e-06,0.24275887358007886,0.4176123586033297,0.05084109073240775,0.0002355550965319589
2024-12-31,-0.0003701963716604139,5.671480367745099e-06,6.578489049628237e-06,0.0,3.745740021183417e-06,2.9658372843286147e-06,0.37796783277549884,0.44831025536199975,-0.04995040840520751,-0.00038915791838329926
2025-01-02,0.0006943890861388612,5.481003638003983e-06,3.936830089032456e-06,0.0,3.3065596689213546e-06,2.0052973106942035e-06,0.34614680578577084,0.3621243556437532,0.025234407447127127,0.0006796593954322092
