date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2026-01-06,-0.002216486931052424,4.731804356111939e-06,1.0078191707825068e-05,0.0,4.726843710859701e-06,4.253312945209525e-06,0.751777194451611,0.7672330553866746,0.05267648059147442,-0.0022402770837724306
2026-01-07,-0.0023958767172080867,2.948033022408053e-06,5.0388697104851845e-06,0.0,3.033489785575777e-06,4.644023475127595e-06,0.36450524447831767,0.8306413285434046,0.0504453847219683,-0.0024115411332016833
2026-01-08,0.0037602677003304857,3.633720404422295e-06,7.409596958588842e-06,0.0,3.853559983769062e-06,3.690163921080754e-06,0.5328006853664464,0.6711574833536127,0.05120994461204638,0.0037416806590626246
2026-01-09,0.0017239769995513773,4.162177957518785e-06,6.0812926106531545e-06,0.0,3.979328071543053e-06,4.073999574965708e-06,0.43610764755478126,0.7361390589120196,0.05170713031778093,0.0017056802013366967
2026-01-12,0.0013591145838976828,3.254599140095682e-06,8.66074148761737e-06,0.0,3.692654859920364e-06,4.040168785019103e-06,0.546810816098424,0.6304067370167589,-0.048341618866450345,0.0013394664196250303
2026-01-13,-0.0007423243563145352,4.508323785361857e-06,9.173993920276018e-06,0.0,4.56704168952365e-06,5.004158701863486e-06,0.6616262847196589,0.7901096377293405,-0.05058902418372424,-0.0007655778744115602
2026-01-14,-0.003001603236942456,4.568559349271103e-06,1.1012129140041777e-05,0.0,5.1602590152203815e-06,7.1529068599877016e-06,0.7989337827716372,1.1508144106239806,-0.05087394185395333,-0.003029497091306977
2026-01-15,-0.0009906919176423932,4.232046769487766e-06,6.4716403530982916e-06,0.0,4.163527802884321e-06,6.619795656804449e-06,0.4566640325750808,1.060178885241128,-0.0519467851020185,-0.001012178928224668
2026-01-16,0.00040882030559935567,4.005652974148081e-06,7.254079893352543e-06,0.0,4.857614730336111e-06,5.930120124872746e-06,0.5298973777435053,0.9463255790259165,-0.049934601952704244,0.0003867728378766462
2026-01-20,-0.0020463427255675167,4.144461947967199e-06,6.041917730398028e-06,0.0,4.0704468739137835e-06,5.220884735833218e-06,0.4349697343079092,0.829315680254205,-0.04779295536577599,-0.002065820436855629
2026-01-21,-0.004860113260103017,3.986826938455628e-06,6.7965306567448896e-06,0.0,4.034585680004982e-06,4.925926989195973e-06,0.5013473979011482,0.7764372083571973,-0.051118525827726094,-0.004879857130367419
2026-01-22,-0.0006431596742317472,3.625725349194588e-06,6.5605301615956985e-06,0.0,4.1704397463182395e-06,4.685833366449417e-06,0.4726579246956678,0.7367796042359571,-0.05044040132754517,-0.0006622022028553051
2026-01-23,0.0014685703234469482,3.6086811576257143e-06,5.734256957512062e-06,0.0,2.909192883680324e-06,3.829409076773291e-06,0.4079975068965039,0.5933272003578606,-0.05001352454005198,0.0014524887833713568
2026-01-26,0.0007057981614746789,3.0656557828401818e-06,6.413634672919311e-06,0.0,2.837517965841799e-06,4.4045309875571645e-06,0.47697612506778725,0.6898642320625167,-0.050096973847087306,0.0006890768220655204
2026-01-27,0.001709745408942724,3.726869742663665e-06,6.015456649555062e-06,0.0,4.785547514814011e-06,4.26565549910016e-06,0.47313763264084546,0.7170571139281432,0.00042699007931656235,0.0016909518795365911
2026-01-28,-0.001371721269441424,4.886392163547742e-06,9.609877306838957e-06,0.0,6.139409538083396e-06,5.4161048829915506e-06,0.6559905295169272,0.8599425602627365,-0.04996306007984332,-0.0013977730533328858
2026-01-29,-0.0017743582264609194,5.9939464976796015e-06,1.645035680999526e-05,0.0,6.842145145268346e-06,9.614010081397033e-06,1.1899445075418509,1.5639224034944867,-0.05123129018021455,-0.0018132586849952596
2026-01-30,0.008543582708933496,5.347576321454839e-06,8.809575844815782e-06,0.0,5.922069324237092e-06,8.900650993314735e-06,0.6159910420860473,1.4476342466703556,-0.04767512020651965,0.008514602836449673
2026-02-02,-0.002072762868778864,6.096187181282537e-06,1.13456992731873e-05,0.0,7.3125064189230585e-06,8.138809094588176e-06,0.8209925112385039,1.3179850082041065,-0.04933491968670628,-0.002105656070746845
2026-02-03,-0.017336978369292926,5.481614204450472e-06,9.111247865288732e-06,0.0,5.57730811146383e-06,8.9020267586755e-06,0.6601787976909206,1.4415212574922247,-0.05401923796525998,-0.017366050566232805
2026-02-04,-0.005485314308941947,5.771982015054149e-06,1.2461992501316485e-05,0.0,6.6016935642745376e-06,6.096912234294516e-06,0.9925316276328122,1.041689045460452,0.017407790098973502,-0.005516246889256887
2026-02-05,-0.010243290869805884,6.274839715593474e-06,9.701952634465497e-06,0.0,6.317728224575104e-06,5.499231291861734e-06,0.739616986394382,0.9735205891425176,0.04964973210974677,-0.01027108462167238
2026-02-06,0.0015449051708757502,4.6845054183931425e-06,7.470545063841635e-06,0.0,5.027452062659729e-06,4.714752098864951e-06,0.5433778124339778,0.8435566826788725,0.05147833006956094,0.0015230079162319907
2026-02-09,-0.000724819954732692,3.4880297492878503e-06,6.952618728484806e-06,0.0,3.87088946313732e-06,3.4039954988992592e-06,0.5146455442191255,0.6225228015572231,0.05065155774214779,-0.0007425354881725012
2026-02-10,-0.0012745649642318866,4.005354939560807e-06,9.281287196071891e-06,0.0,4.464215544356051e-06,4.43483732701168e-06,0.695877762062663,0.7945941214776988,0.049541450539736714,-0.001296750659238887
2026-02-11,-0.002892081316427199,4.648388562988523e-06,6.8034294022873285e-06,0.0,4.192408494393341e-06,4.351669546497404e-06,0.4640217768354389,0.7685650138459963,0.037484530034432306,-0.0029120772124333655
