date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2024-03-08,0.000133177788500872,2.290384620776824e-06,2.52103555328014e-06,0.0,6.565849985848111e-07,1.9420682426944033e-06,0.16839412750689917,0.2764201086855545,-0.04984735608710516,0.0001257677150855358
2024-03-11,1.7440376846890782e-05,2.4538156963971525e-06,2.1710746962464027e-06,0.0,9.147806086044301e-07,1.5254714888504354e-06,0.19132149131780612,0.25219335627833134,-0.0040858538485418466,1.0375234356792361e-05
2024-03-12,0.0001537156595209274,2.090648851780884e-06,2.755023197754148e-06,0.0,7.693640914161591e-07,2.0380242191439533e-06,0.16235495110909998,0.2923557359388416,-0.05003233287734244,0.00014606259916083225
2024-03-13,-7.834397674908098e-05,2.4513062759825186e-06,2.2026291222713325e-06,0.0,9.364701831128127e-07,2.032535274895635e-06,0.16476437627457938,0.299818658464977,-0.04164726771748972,-8.596691760534328e-05
2024-03-14,-3.058122842564984e-05,5.29817554328324e-06,7.92112369529616e-06,0.0,1.9179039367470087e-06,3.484704905388852e-06,0.5539831585749511,0.5351610704830383,-0.05026935362228854,-4.92031365063651e-05
2024-03-15,-0.0008652357755317114,3.832199213175225e-06,4.039214811730469e-06,0.0,1.4619833008885546e-06,3.836166457685841e-06,0.2848194586991981,0.5951126621444898,-0.049363302746732174,-0.0008784053393151916
2024-03-18,0.0008022427534087201,3.715608702456093e-06,3.0885026564241963e-06,0.0,1.295784732457998e-06,2.2246810530556406e-06,0.31024828905913354,0.42399752985092853,0.05025111293758108,0.0007919181762643261
2024-03-19,0.0005645719876470497,2.3070106767634285e-06,2.685815229944624e-06,0.0,6.306529873112109e-07,1.515198733810082e-06,0.19216846641908064,0.29862401656252413,0.04407062928243027,0.0005574333100192203
2024-03-20,0.0008876151853258285,3.293731219221137e-06,5.010163640489705e-06,0.0,1.0479212277065595e-06,1.7199851215307506e-06,0.3155761299722857,0.26403912341857777,-0.024918376998588346,0.0008765433841168804
2024-03-21,-0.00017179179582187847,3.849252481015156e-06,6.163714093990784e-06,0.0,1.5656897820027091e-06,3.6538385633973913e-06,0.4451266796236949,0.5640077818157163,-0.04983709683504539,-0.0001870242907422845
2024-03-22,-0.0003418443031183003,3.0245300717425137e-06,2.837565969723463e-06,0.0,1.060555706115775e-06,3.0833292830920058e-06,0.2272068392026365,0.4963743614490639,-0.02162495811039325,-0.00035185028414897406
2024-03-25,0.0006995349165955634,3.4687831848994157e-06,3.5068278075150996e-06,0.0,1.3570268679545858e-06,2.2388612960975838e-06,0.30392295550938997,0.42635902851051505,0.05023033076612121,0.0006889634174390966
2024-03-26,-0.00015584679042922136,3.12109432253006e-06,3.4473627203910947e-06,0.0,1.124497911961909e-06,1.4680944447135729e-06,0.24549232943326119,0.2968753574210291,0.050235490709148845,-0.00016500783982881798
2024-03-27,0.0015280126580757055,4.721576736956772e-06,6.192770846045917e-06,0.0,1.7435191033714835e-06,2.2861822717378097e-06,0.34826608608238196,0.3364264515462618,-0.047652170105689846,0.0015130686091175936
2024-03-28,-0.000345428969922533,4.532628847632723e-06,3.1544473951224152e-06,0.0,1.5932440310481606e-06,1.4573356700803477e-06,0.30721179604795434,0.29229571661259024,0.04746332403909201,-0.0003561666258664167
2024-04-01,-0.0003325052869796264,3.6829544927528715e-06,4.876585227558794e-06,0.0,9.66517913098083e-07,2.6446502832232898e-06,0.3246539178913678,0.4435791407319494,-0.0007221068495633087,-0.0003446759948962594
2024-04-02,0.00035546763400312413,3.2010027259069503e-06,4.746493804235633e-06,0.0,1.0942183467887858e-06,1.1039792574228712e-06,0.3668967138733761,0.21896155911730483,0.03349304387026237,0.0003453219398687699
2024-04-03,-0.00034661231470889083,2.3869338478951656e-06,3.256992015574956e-06,0.0,9.073477621771709e-07,1.596606787029284e-06,0.20724777358940205,0.2690515536258623,0.0008216134049428211,-0.0003547601951215674
2024-04-04,0.00040431957230121655,2.915381849584492e-06,3.844146739958496e-06,0.0,1.0888434795523128e-06,2.387641159276452e-06,0.25019785783553133,0.37636601790076996,-0.02475769685767415,0.0003940835590728448
2024-04-05,-0.00022091327630004143,2.496317062689242e-06,3.4329937763081932e-06,0.0,1.0203910651464436e-06,1.9769469741570526e-06,0.23075771721489677,0.28235980428997953,-0.04976728736840494,-0.00022983992517834238
2024-04-08,0.00021953623666106379,3.0229592609009726e-06,3.87140847565458e-06,0.0,1.0345976516019087e-06,2.001955183295923e-06,0.2902463256343689,0.2868341360690324,-0.04949433472468273,0.0002096053160896104
2024-04-09,-2.4385592714969737e-05,2.983912290480277e-06,3.1833087238635976e-06,0.0,7.931588708249476e-07,1.564887272885504e-06,0.22216068437644648,0.213313346601569,-0.049587715243195836,-3.291085987302406e-05
2024-04-10,0.0018814075821753423,2.602614556752125e-06,3.1653933009414136e-06,0.0,1.2666899507600525e-06,2.318304365933862e-06,0.22733358799162268,0.34133082706101153,-0.04814430641587729,0.0018720545800009548
2024-04-11,-0.0026166258216754586,5.678773371152327e-06,4.055732181984716e-06,0.0,1.9042159208503375e-06,2.3859637792743943e-06,0.3841985938842256,0.4514777438361113,0.050635828918012826,-0.0026306505069287204
2024-04-12,0.0006356789987265777,4.15640117737892e-06,5.852427474415263e-06,0.0,1.4438057698274831e-06,1.4093641033946385e-06,0.40815366186655044,0.2775340424818088,0.04076087311150933,0.0006228170002015613
2024-04-15,-0.00017700135339939073,4.156196822043679e-06,4.120486513698077e-06,0.0,1.408843316374548e-06,2.1650785306214394e-06,0.2004423945018058,0.31408137119626556,-0.049651821948136124,-0.00018885195858212847
2024-04-16,0.001383473486239488,3.1171352653412794e-06,1.8099425740743008e-06,0.0,1.1627570456670664e-06,1.6724906642121012e-06,0.21170357004526918,0.33156018323977055,0.050581751652137456,0.0013757111606901933
2024-04-17,-0.0003005501038392192,2.483352814544155e-06,2.282739665077287e-06,0.0,8.276133477524672e-07,1.243315719277231e-06,0.1673002843894905,0.25919020432883166,0.050313163490256906,-0.0003073871253858703
2024-04-18,0.00032452923644319477,2.4311503683954827e-06,2.8464809573284832e-06,0.0,9.423679123062001e-07,9.264902383534618e-07,0.21107790735089768,0.2054418604565825,0.04979150041320078,0.00031738274696681116
2024-04-19,2.0927977609340565e-05,2.9627547326140167e-06,4.788730233659943e-06,0.0,1.0999578714270634e-06,2.0273043816966094e-06,0.3428403849349512,0.39047933979346156,0.04989220366843099,1.0049230389942933e-05
2024-04-22,0.0008608912155163448,2.536575244800213e-06,4.171720519796373e-06,0.0,1.0657216513348115e-06,1.2674300670011291e-06,0.3123742659715004,0.2632465350820679,0.05031828382587813,0.0008518497680334123
2024-04-23,0.000915781709547216,2.1547921418031446e-06,2.627799597466808e-06,0.0,8.750773784086579e-07,1.1668572028257542e-06,0.19253863215263808,0.24677386355305714,0.050741853478330254,0.0009089571832267116
2024-04-24,0.0008956748196667167,2.848383692225837e-06,2.534016603372631e-06,0.0,1.1671617231643167e-06,1.3297841217291377e-06,0.17776968637321264,0.27411367452313706,0.050709942072641956,0.0008877954735262248
2024-04-25,-0.000243892206298089,1.9593901863041852e-06,2.647448501818663e-06,0.0,6.923598646978034e-07,1.789880450488269e-06,0.14445428264354077,0.29243892412402467,-0.008260991558004561,-0.0002509812853013979
